"炼雀老磊","瘤开(矫)","瘤开(焙)","乞闭 扁柯(∑C)","弥绊 扁柯(∑C)","弥历 扁柯(∑C)","傈斥 扁柯(∑C)","乞斥 扁柯(∑C)","乞斥 弥绊 扁柯(∑C)","乞斥 弥历 扁柯(∑C)","乞闭 碍荐樊(mm)","傈斥 碍荐樊(mm)","乞斥 碍荐樊(mm)","乞闭 老炼矫埃(hr)","傈斥 老炼矫埃(hr)","乞斥 老炼矫埃(hr)","乞闭 老荤樊(MJ/С)","傈斥 老荤樊(MJ/С)","乞斥 老荤樊(MJ/С)","乞闭 嚼档(%)","傈斥 嚼档(%)","乞斥 嚼档(%)","乞闭 款樊(1/10)","傈斥 款樊(1/10)","乞斥 款樊(1/10)","乞闭 利汲樊(cm)","傈斥 利汲樊(cm)","乞斥 利汲樊(cm)","乞闭 鉴埃弥措浅加(m/s)","傈斥 鉴埃弥措浅加(m/s)","乞斥 鉴埃弥措浅加(m/s)"
"20220626","面没合档","康悼焙","24.8","29.7","19.7","20.9","21.8","26.7","17.8","0.0","2.2","8.3","1.9","1.4","4.6","13.23","14.09","0.0","82.5","81.0","75.8","7.5","8.9","0.0","0.0","0.0","0.0","3.5","6.4","1.9"
"20220626","面没合档","焊篮焙","25.6","29.6","22.4","21.0","21.9","27.0","17.5","0.0","3.8","9.8","2.3","1.3","5.4","0.0","0.0","0.0","85.1","87.5","74.0","8.0","8.3","0.0","0.0","0.0","0.0","5.0","3.3","1.2"
"20220626","面没合档","力玫矫","25.0","28.5","22.6","20.5","21.6","27.1","17.1","2.5","10.7","8.0","0.5","0.1","5.7","0.0","0.0","0.0","86.5","86.5","72.9","8.5","9.0","0.0","0.0","0.0","0.0","5.6","3.7","1.4"
"20220625","面没合档","没林矫","28.0","33.7","22.6","25.0","23.5","28.1","19.6","0.0","1.4","8.8","8.6","10.5","5.2","24.45","26.15","0.0","68.1","64.5","69.5","3.4","4.5","6.9","0.0","0.0","0.0","7.8","6.9","1.8"
"20220625","面没合档","康悼焙","25.6","32.2","18.5","22.9","21.6","26.5","17.5","0.0","0.0","8.6","9.6","10.1","4.6","23.87","26.8","0.0","72.0","68.4","75.0","3.6","5.1","0.0","0.0","0.0","0.0","7.8","7.5","1.9"
"20220625","面没合档","焊篮焙","25.8","31.8","19.8","22.5","21.7","26.8","17.3","0.0","18.3","10.7","7.6","8.8","5.4","0.0","0.0","0.0","76.4","77.4","73.3","5.4","5.5","0.0","0.0","0.0","0.0","5.8","10.2","1.3"
"20220625","面没合档","力玫矫","24.9","31.3","19.1","23.2","21.4","26.8","16.9","0.0","0.0","8.5","6.4","10.2","5.7","0.0","0.0","0.0","77.8","72.3","72.1","4.6","6.4","0.0","0.0","0.0","0.0","5.9","4.4","1.5"
"20220624","面没合档","没林矫","25.1","29.5","23.1","23.5","23.5","28.2","19.5","5.3","0.0","7.5","7.2","7.5","5.4","21.2","21.5","0.0","75.9","68.5","68.3","7.1","5.8","6.8","0.0","0.0","0.0","9.2","4.4","1.8"
"20220624","面没合档","康悼焙","24.7","29.2","22.0","21.1","21.5","26.5","17.3","33.6","0.0","7.8","5.8","4.2","4.9","20.42","19.96","0.0","76.5","73.6","74.0","7.4","6.9","0.0","0.0","0.0","0.0","11.4","4.9","1.9"
"20220624","面没合档","焊篮焙","24.6","28.1","22.7","21.2","21.7","27.0","17.1","9.5","0.0","9.8","3.8","7.5","5.8","0.0","0.0","0.0","80.1","79.1","72.3","6.0","6.9","0.0","0.0","0.0","0.0","7.0","4.0","1.3"
"20220624","面没合档","力玫矫","23.0","26.6","21.2","21.2","21.4","27.1","16.7","24.1","0.0","7.0","1.1","8.9","6.1","0.0","0.0","0.0","85.4","75.8","70.6","7.4","5.8","0.0","0.0","0.0","0.0","8.1","4.6","1.5"
"20220623","面没合档","没林矫","25.6","31.4","23.2","21.6","23.6","28.4","19.5","18.2","0.3","7.4","0.8","0.1","5.8","8.06","8.99","0.0","81.1","73.5","67.4","9.3","6.8","6.6","0.0","0.0","0.0","7.5","4.9","1.8"
"20220623","面没合档","康悼焙","24.0","27.3","19.6","18.2","21.6","26.7","17.3","17.9","0.6","7.3","1.7","0.0","5.4","7.3","5.8","0.0","83.5","86.5","73.1","7.8","7.8","0.0","0.0","0.0","0.0","9.1","7.1","1.9"
"20220623","面没合档","焊篮焙","24.0","27.3","19.6","18.9","21.7","27.2","17.0","28.4","0.8","9.1","0.9","0.2","6.3","0.0","0.0","0.0","88.6","88.1","71.4","9.1","7.4","0.0","0.0","0.0","0.0","7.8","6.2","1.3"
"20220623","面没合档","力玫矫","23.3","28.7","18.9","18.8","21.5","27.3","16.6","47.0","0.3","6.3","0.8","4.2","6.4","0.0","0.0","0.0","90.6","84.4","69.6","8.9","7.5","0.0","0.0","0.0","0.0","8.0","5.9","1.5"
"20220622","面没合档","没林矫","27.4","34.4","22.2","23.7","23.6","28.6","19.4","0.0","0.0","6.5","9.2","6.1","6.1","25.54","20.63","0.0","63.0","61.8","67.2","4.1","6.4","6.4","0.0","0.0","0.0","6.4","6.8","1.7"
"20220622","面没合档","康悼焙","27.1","34.0","21.2","19.4","21.7","27.0","17.1","0.0","0.5","6.1","10.8","5.0","5.8","28.84","20.19","0.0","59.5","79.8","72.5","3.1","6.4","0.0","0.0","0.0","0.0","8.6","7.9","1.9"
"20220622","面没合档","焊篮焙","25.7","32.6","19.7","20.3","21.8","27.4","16.9","0.0","0.0","7.9","11.8","6.2","6.6","0.0","0.0","0.0","68.9","80.3","71.2","2.4","7.3","0.0","0.0","0.0","0.0","5.4","7.1","1.3"
"20220622","面没合档","力玫矫","25.8","32.7","20.3","20.1","21.5","27.5","16.4","0.0","23.6","6.7","10.8","6.6","6.7","0.0","0.0","0.0","70.5","78.0","69.4","5.0","7.5","0.0","0.0","0.0","0.0","6.0","6.7","1.5"
"20220621","面没合档","没林矫","28.1","35.3","22.6","25.0","23.6","28.7","19.4","0.0","0.0","5.7","12.1","11.2","6.2","28.3","28.67","0.0","61.5","56.4","66.7","0.9","2.3","6.3","0.0","0.0","0.0","6.0","7.1","1.7"
"20220621","面没合档","康悼焙","26.9","33.8","19.4","21.9","21.8","27.3","17.1","0.0","0.0","5.1","11.3","10.0","6.1","28.22","28.04","0.0","64.4","62.3","71.9","1.3","2.9","0.0","0.0","0.0","0.0","7.6","9.6","1.8"
"20220621","面没合档","焊篮焙","26.5","33.3","19.8","21.9","21.8","27.6","16.8","0.0","0.0","6.3","9.9","10.2","6.8","0.0","0.0","0.0","68.5","71.6","70.8","2.9","3.6","0.0","0.0","0.0","0.0","4.6","7.1","1.2"
"20220621","面没合档","力玫矫","26.5","34.3","18.8","21.7","21.5","27.6","16.3","0.0","0.0","5.8","13.0","7.0","6.7","0.0","0.0","0.0","66.1","70.0","68.9","1.5","6.3","0.0","0.0","0.0","0.0","4.7","6.6","1.4"
"20220620","面没合档","没林矫","27.0","32.4","23.1","24.9","23.5","28.7","19.3","0.0","0.6","6.4","6.8","11.5","6.3","22.17","26.76","0.0","66.8","60.5","66.2","4.3","3.0","6.3","0.0","0.0","0.0","5.7","9.1","1.7"
"20220620","面没合档","康悼焙","25.4","31.7","20.2","22.4","21.7","27.4","16.9","0.0","0.0","5.1","8.6","10.9","6.2","25.07","27.82","0.0","70.5","56.4","71.8","3.4","4.6","0.0","0.0","0.0","0.0","6.0","8.6","1.8"
"20220620","面没合档","焊篮焙","24.9","30.6","19.6","22.6","21.8","27.7","16.7","0.0","0.0","6.1","11.0","10.3","6.9","0.0","0.0","0.0","76.9","63.5","70.4","1.6","4.9","0.0","0.0","0.0","0.0","4.6","6.8","1.2"
"20220620","面没合档","力玫矫","24.3","31.0","18.0","22.4","21.5","27.7","16.2","0.0","0.0","6.3","9.7","10.9","6.8","0.0","0.0","0.0","77.3","65.0","68.9","2.3","3.3","0.0","0.0","0.0","0.0","4.8","8.5","1.4"
"20220619","面没合档","没林矫","25.3","28.5","22.3","23.6","23.5","28.7","19.1","0.0","0.0","6.8","1.8","10.1","6.3","13.75","26.99","0.0","70.1","67.0","65.5","8.5","2.6","6.2","0.0","0.0","0.0","4.7","4.6","1.7"
"20220619","面没合档","康悼焙","24.6","30.5","18.8","21.7","21.7","27.4","16.8","0.0","0.0","5.4","10.8","10.9","6.2","27.98","29.36","0.0","71.3","66.9","71.4","4.3","4.3","0.0","0.0","0.0","0.0","6.7","6.8","1.8"
"20220619","面没合档","焊篮焙","23.4","27.4","19.3","21.3","21.7","27.7","16.5","0.0","0.0","6.2","3.1","10.7","6.8","0.0","0.0","0.0","79.3","74.9","69.9","5.0","2.5","0.0","0.0","0.0","0.0","4.7","5.0","1.2"
"20220619","面没合档","力玫矫","23.3","27.1","19.9","20.6","21.4","27.7","16.0","0.0","0.0","6.5","0.1","11.5","6.7","0.0","0.0","0.0","78.4","76.6","68.4","6.5","3.3","0.0","0.0","0.0","0.0","5.0","6.0","1.4"
"20220618","面没合档","没林矫","25.1","28.5","22.5","21.6","23.4","28.8","18.8","0.0","1.3","6.4","4.8","0.7","6.5","15.13","9.03","0.0","68.5","83.8","64.6","6.3","9.4","6.0","0.0","0.0","0.0","6.8","5.6","1.6"
"20220618","面没合档","康悼焙","24.5","30.0","19.0","20.2","21.6","27.5","16.3","0.0","2.8","5.1","11.2","0.2","6.4","27.29","9.51","0.0","69.9","84.0","70.4","5.0","8.1","0.0","0.0","0.0","0.0","7.8","6.5","1.8"
"20220618","面没合档","焊篮焙","23.9","27.4","20.4","19.9","21.6","27.8","16.1","0.0","2.0","6.6","5.8","0.2","7.1","0.0","0.0","0.0","75.5","91.8","69.1","5.8","8.8","0.0","0.0","0.0","0.0","5.3","4.6","1.2"
"20220618","面没合档","力玫矫","23.5","28.6","18.3","19.2","21.3","27.8","15.6","0.0","1.0","6.0","6.2","0.6","7.0","0.0","0.0","0.0","77.0","94.0","67.8","6.1","8.6","0.0","0.0","0.0","0.0","5.2","4.0","1.3"
"20220617","面没合档","没林矫","23.2","28.3","18.2","22.5","23.3","28.8","18.6","0.0","0.0","5.4","6.1","0.7","6.8","17.06","12.49","0.0","70.8","69.0","63.4","6.4","9.3","5.8","0.0","0.0","0.0","3.9","5.0","1.7"
"20220617","面没合档","康悼焙","22.6","29.8","12.8","19.0","21.5","27.5","16.1","0.0","0.1","4.8","12.0","0.3","6.6","27.51","11.13","0.0","68.9","79.3","69.6","3.0","9.7","0.0","0.0","0.0","0.0","7.8","6.3","1.9"
"20220617","面没合档","焊篮焙","21.5","27.5","14.1","20.0","21.4","27.7","15.8","0.0","0.0","5.5","9.7","1.5","7.3","0.0","0.0","0.0","77.8","80.3","68.4","7.1","9.6","0.0","0.0","0.0","0.0","7.3","5.6","1.2"
"20220617","面没合档","力玫矫","20.3","28.2","12.4","19.4","21.2","27.8","15.5","0.0","0.1","4.2","10.1","0.3","7.3","0.0","0.0","0.0","80.1","81.1","66.8","5.5","9.9","0.0","0.0","0.0","0.0","5.3","3.5","1.3"
"20220616","面没合档","没林矫","22.0","26.7","18.7","24.9","23.2","28.7","18.4","0.0","0.0","4.2","7.3","6.1","7.0","20.09","20.7","0.0","62.4","58.1","62.9","5.9","5.1","5.8","0.0","0.0","0.0","6.8","10.8","1.7"
"20220616","面没合档","康悼焙","19.7","25.5","15.0","19.6","21.3","27.3","15.8","0.0","2.2","4.8","9.7","1.1","6.6","28.0","11.26","0.0","71.8","78.6","69.4","3.9","6.9","0.0","0.0","0.0","0.0","11.5","10.1","1.9"
"20220616","面没合档","焊篮焙","20.2","24.9","15.9","21.7","21.3","27.6","15.6","0.0","0.0","4.6","6.7","3.7","7.5","0.0","0.0","0.0","71.5","71.9","68.0","4.9","6.4","0.0","0.0","0.0","0.0","6.7","8.2","1.3"
"20220616","面没合档","力玫矫","17.9","21.8","13.9","21.0","21.1","27.7","15.3","0.0","0.0","3.7","2.4","9.2","7.4","0.0","0.0","0.0","83.8","67.5","66.6","6.1","5.4","0.0","0.0","0.0","0.0","5.6","9.1","1.4"
"20220615","面没合档","没林矫","19.6","26.9","14.8","23.7","23.1","28.6","18.2","11.6","0.0","2.6","4.2","0.2","7.2","14.81","9.97","0.0","77.1","66.6","62.6","8.3","9.6","5.6","0.0","0.0","0.0","7.6","7.7","1.7"
"20220615","面没合档","康悼焙","17.3","21.5","13.8","19.9","21.1","27.2","15.7","7.8","1.5","4.2","1.2","0.0","6.7","12.89","6.84","0.0","87.1","82.3","69.0","6.5","7.0","0.0","0.0","0.0","0.0","6.6","8.5","1.9"
"20220615","面没合档","焊篮焙","18.3","23.2","14.2","20.8","21.1","27.5","15.4","20.8","1.9","3.1","2.8","0.1","7.6","0.0","0.0","0.0","86.3","82.6","67.9","7.1","7.8","0.0","0.0","0.0","0.0","5.5","6.6","1.3"
"20220615","面没合档","力玫矫","16.3","20.5","13.0","21.1","20.9","27.7","15.0","21.0","0.7","2.3","0.9","0.3","7.6","0.0","0.0","0.0","93.5","77.8","66.3","7.1","8.3","0.0","0.0","0.0","0.0","5.2","5.0","1.4"
"20220614","面没合档","没林矫","18.8","21.3","16.2","25.1","22.9","28.3","18.0","1.9","0.0","2.1","0.0","6.0","7.4","6.3","19.23","0.0","66.5","71.3","62.9","9.0","7.6","5.5","0.0","0.0","0.0","12.1","4.8","1.8"
"20220614","面没合档","康悼焙","15.1","17.2","14.1","22.9","20.9","27.0","15.4","15.9","0.0","2.7","0.0","1.7","6.8","7.17","14.43","0.0","84.0","77.6","68.9","7.3","8.1","0.0","0.0","0.0","0.0","11.3","6.4","2.0"
"20220614","面没合档","焊篮焙","16.7","18.3","15.3","22.9","20.9","27.2","15.2","8.9","0.0","2.3","0.0","6.0","7.7","0.0","0.0","0.0","80.9","82.5","67.9","8.8","7.0","0.0","0.0","0.0","0.0","12.7","6.7","1.3"
"20220614","面没合档","力玫矫","16.6","20.6","14.6","23.6","20.7","27.4","14.8","2.8","0.0","2.2","0.8","6.6","7.7","0.0","0.0","0.0","74.9","68.9","66.8","8.3","6.0","0.0","0.0","0.0","0.0","8.3","4.1","1.5"
"20220613","面没合档","没林矫","23.6","28.1","20.6","25.5","22.7","28.1","18.1","0.1","0.0","1.8","11.5","6.6","7.2","26.87","23.52","0.0","49.6","68.9","62.9","7.1","4.5","5.6","0.0","0.0","0.0","8.7","5.9","1.8"
"20220613","面没合档","康悼焙","19.0","23.7","15.8","23.2","20.7","26.7","15.4","0.0","0.0","3.3","4.4","8.3","6.6","18.56","25.21","0.0","65.8","75.6","69.2","8.6","3.9","0.0","0.0","0.0","0.0","10.6","6.2","2.0"
"20220613","面没合档","焊篮焙","20.3","25.1","17.5","23.8","20.8","27.0","15.3","0.0","0.0","1.9","9.8","6.4","7.4","0.0","0.0","0.0","62.0","80.3","67.7","7.6","4.8","0.0","0.0","0.0","0.0","10.8","4.8","1.4"
"20220613","面没合档","力玫矫","21.2","26.3","16.9","23.9","20.5","27.1","14.7","0.0","0.0","2.4","9.8","10.7","7.4","0.0","0.0","0.0","58.5","73.8","66.8","6.8","4.3","0.0","0.0","0.0","0.0","7.7","4.7","1.5"
"20220612","面没合档","没林矫","24.5","29.1","19.2","25.2","22.7","27.9","18.1","0.0","0.0","3.1","10.5","8.3","7.0","23.93","24.96","0.0","52.9","69.9","63.2","5.6","5.3","5.7","0.0","0.0","0.0","5.1","4.9","1.8"
"20220612","面没合档","康悼焙","20.0","25.7","13.1","23.2","20.6","26.5","15.3","0.0","0.0","4.2","8.3","7.4","6.4","24.07","22.29","0.0","66.5","77.1","69.7","6.1","6.6","0.0","0.0","0.0","0.0","8.0","5.7","2.0"
"20220612","面没合档","焊篮焙","20.9","25.7","13.8","22.9","20.7","26.9","15.3","0.0","0.0","3.0","8.0","8.2","7.2","0.0","0.0","0.0","70.0","81.4","67.7","6.3","6.3","0.0","0.0","0.0","0.0","7.0","6.6","1.4"
"20220612","面没合档","力玫矫","20.5","27.4","13.3","22.7","20.4","27.0","14.7","0.0","0.0","3.0","8.0","9.4","7.1","0.0","0.0","0.0","68.1","76.0","67.0","5.4","4.5","0.0","0.0","0.0","0.0","4.5","3.4","1.5"
"20220611","面没合档","没林矫","24.4","31.2","19.3","23.5","22.7","28.1","18.0","0.0","9.9","3.4","8.5","4.1","7.2","24.7","18.77","0.0","54.9","73.9","62.9","5.3","7.9","5.6","0.0","0.0","0.0","9.7","5.8","1.8"
"20220611","面没合档","康悼焙","21.4","27.7","15.8","21.2","20.6","26.6","15.3","0.0","11.1","3.7","8.0","3.5","6.6","24.03","17.15","0.0","67.4","82.4","69.4","6.3","7.6","0.0","0.0","0.0","0.0","11.0","5.0","2.0"
"20220611","面没合档","焊篮焙","20.7","28.4","16.4","21.4","20.7","26.9","15.1","2.7","19.6","3.0","4.3","3.3","7.4","0.0","0.0","0.0","76.9","85.9","67.4","7.3","6.5","0.0","0.0","0.0","0.0","6.1","8.6","1.4"
"20220611","面没合档","力玫矫","19.5","29.1","13.8","21.1","20.4","27.1","14.5","26.3","16.4","3.0","5.1","2.0","7.3","0.0","0.0","0.0","75.8","86.5","66.6","7.1","7.8","0.0","0.0","0.0","0.0","6.8","5.0","1.5"
"20220610","面没合档","没林矫","24.0","29.2","18.2","26.1","22.6","28.0","17.8","0.0","0.7","3.2","10.1","5.9","7.2","23.64","20.16","0.0","60.1","54.9","62.7","4.9","8.5","5.7","0.0","0.0","0.0","5.9","6.1","1.8"
"20220610","面没合档","康悼焙","19.9","26.6","13.3","21.9","20.5","26.5","15.1","0.0","1.7","3.6","5.7","4.3","6.4","22.0","18.11","0.0","77.3","67.1","69.3","6.9","8.5","0.0","0.0","0.0","0.0","5.9","6.9","1.9"
"20220610","面没合档","焊篮焙","21.6","27.9","14.5","22.7","20.6","26.8","15.0","0.0","1.2","2.9","8.1","5.4","7.2","0.0","0.0","0.0","70.6","72.1","67.3","6.5","8.5","0.0","0.0","0.0","0.0","5.9","9.5","1.4"
"20220610","面没合档","力玫矫","20.3","27.9","14.0","23.5","20.2","26.9","14.4","0.0","3.0","2.6","7.6","5.5","7.3","0.0","0.0","0.0","75.1","70.1","66.1","5.9","8.3","0.0","0.0","0.0","0.0","5.8","5.5","1.5"
"20220609","面没合档","没林矫","22.4","27.2","18.8","27.5","22.5","28.0","17.7","0.0","0.0","3.1","5.3","11.6","7.2","18.62","28.01","0.0","59.6","53.3","62.4","5.5","3.3","5.6","0.0","0.0","0.0","4.4","4.7","1.7"
"20220609","面没合档","康悼焙","18.0","25.0","12.6","23.3","20.5","26.5","15.1","4.6","0.0","3.6","6.0","12.1","6.5","21.87","27.85","0.0","80.1","62.1","68.9","6.1","4.0","0.0","0.0","0.0","0.0","7.2","7.1","1.9"
"20220609","面没合档","焊篮焙","19.6","26.0","14.6","23.5","20.5","26.8","14.8","0.0","0.0","2.9","5.2","12.0","7.2","0.0","0.0","0.0","73.0","69.8","67.1","6.8","4.6","0.0","0.0","0.0","0.0","6.6","6.4","1.3"
"20220609","面没合档","力玫矫","17.9","24.5","12.7","23.8","20.2","26.9","14.3","3.1","0.0","2.4","3.5","12.7","7.3","0.0","0.0","0.0","82.0","66.6","65.9","6.8","4.3","0.0","0.0","0.0","0.0","4.7","4.8","1.4"
"20220608","面没合档","没林矫","20.8","26.5","15.8","25.3","22.4","28.0","17.5","0.0","0.0","2.8","7.8","10.0","7.1","24.68","25.48","0.0","60.8","55.5","62.2","6.6","6.1","5.6","0.0","0.0","0.0","6.6","4.7","1.7"
"20220608","面没合档","康悼焙","15.8","21.5","12.6","23.1","20.4","26.5","15.0","0.0","0.0","2.8","4.6","11.5","6.6","17.36","27.7","0.0","77.9","57.6","68.3","6.1","5.6","0.0","0.0","0.0","0.0","6.1","4.5","1.9"
"20220608","面没合档","焊篮焙","17.8","23.4","13.2","22.3","20.5","26.8","14.7","0.0","0.0","2.5","7.4","11.0","7.3","0.0","0.0","0.0","73.4","72.1","67.2","6.3","4.6","0.0","0.0","0.0","0.0","6.0","3.7","1.3"
"20220608","面没合档","力玫矫","17.1","22.4","13.5","22.2","20.1","26.9","14.1","0.0","0.1","2.1","3.4","10.3","7.3","0.0","0.0","0.0","69.9","64.6","65.9","8.1","7.0","0.0","0.0","0.0","0.0","3.9","4.2","1.4"
"20220607","面没合档","没林矫","17.8","21.7","14.1","23.3","22.3","27.9","17.2","0.0","0.0","1.6","2.9","6.8","7.3","10.4","18.53","0.0","68.4","55.6","61.4","6.8","5.0","5.4","0.0","0.0","0.0","7.0","4.4","1.6"
"20220607","面没合档","康悼焙","14.6","18.1","10.7","20.5","20.4","26.5","14.8","1.3","0.0","1.9","1.4","8.2","7.1","9.09","21.94","0.0","81.8","65.9","67.4","7.1","4.5","0.0","0.0","0.0","0.0","6.2","8.5","1.9"
"20220607","面没合档","焊篮焙","15.7","18.8","11.5","20.6","20.3","26.8","14.4","0.1","0.0","1.6","2.1","8.0","7.7","0.0","0.0","0.0","82.3","70.8","66.8","7.8","5.6","0.0","0.0","0.0","0.0","7.0","3.7","1.3"
"20220607","面没合档","力玫矫","15.4","22.7","8.9","18.7","19.9","26.7","13.8","0.0","0.0","1.7","4.6","1.7","7.6","0.0","0.0","0.0","71.3","78.6","65.6","7.0","5.6","0.0","0.0","0.0","0.0","4.6","3.7","1.4"
"20220606","面没合档","没林矫","19.0","22.9","17.1","23.3","22.1","27.7","17.1","1.4","0.0","1.0","4.3","8.8","7.1","12.18","24.37","0.0","74.3","62.1","60.7","6.6","3.4","5.5","0.0","0.0","0.0","7.8","5.8","1.6"
"20220606","面没合档","康悼焙","16.7","21.0","13.9","20.4","20.3","26.5","14.6","1.8","0.0","1.4","2.7","9.0","7.1","13.35","23.27","0.0","84.0","69.8","66.7","7.6","2.1","0.0","0.0","0.0","0.0","8.0","7.6","1.9"
"20220606","面没合档","焊篮焙","17.7","22.2","14.3","20.8","20.2","26.7","14.2","6.2","0.0","1.3","3.0","7.8","7.5","0.0","0.0","0.0","85.3","77.3","66.3","7.1","3.5","0.0","0.0","0.0","0.0","6.2","5.8","1.2"
"20220606","面没合档","力玫矫","16.4","20.3","10.8","20.0","19.7","26.5","13.6","4.1","0.3","1.5","1.8","8.6","7.4","0.0","0.0","0.0","80.0","78.6","65.3","6.9","3.9","0.0","0.0","0.0","0.0","6.6","5.6","1.4"
"20220605","面没合档","没林矫","19.1","25.2","16.3","21.5","21.9","27.5","16.8","5.2","0.0","1.3","0.0","9.0","7.3","5.19","23.3","0.0","70.9","61.8","60.2","9.6","1.6","5.3","0.0","0.0","0.0","7.4","9.8","1.6"
"20220605","面没合档","康悼焙","16.2","20.1","15.1","18.4","20.2","26.4","14.4","15.2","0.0","1.3","0.0","11.3","7.3","4.53","25.84","0.0","84.5","68.1","65.7","9.9","2.3","0.0","0.0","0.0","0.0","11.1","14.2","2.0"
"20220605","面没合档","焊篮焙","17.2","21.9","16.0","19.2","20.0","26.6","13.9","10.7","0.0","1.3","0.0","9.8","7.8","0.0","0.0","0.0","84.8","76.8","65.6","9.5","2.6","0.0","0.0","0.0","0.0","6.6","8.9","1.2"
"20220605","面没合档","力玫矫","18.0","21.0","15.7","17.6","19.5","26.3","13.3","7.0","0.0","1.6","0.0","5.9","7.7","0.0","0.0","0.0","76.1","76.0","64.9","9.4","2.4","0.0","0.0","0.0","0.0","4.0","7.5","1.4"
"20220604","面没合档","没林矫","25.2","29.6","19.6","19.2","21.8","27.4","16.6","0.0","1.9","1.6","9.6","11.3","7.5","21.85","28.52","0.0","46.5","63.4","59.2","7.5","2.5","5.2","0.0","0.0","0.0","7.0","8.3","1.7"
"20220604","面没合档","康悼焙","21.3","27.3","14.1","16.8","20.0","26.2","14.1","0.0","2.6","1.4","8.6","7.8","7.4","22.82","24.62","0.0","58.1","67.6","64.9","6.3","5.8","0.0","0.0","0.0","0.0","8.4","9.7","2.1"
"20220604","面没合档","焊篮焙","22.1","27.4","15.3","17.0","19.8","26.5","13.5","0.0","1.5","1.6","8.8","9.6","7.9","0.0","0.0","0.0","58.8","76.0","64.9","6.4","3.0","0.0","0.0","0.0","0.0","8.0","7.5","1.3"
"20220604","面没合档","力玫矫","21.4","28.0","14.1","16.9","19.4","26.2","13.1","0.0","1.6","2.2","7.9","10.4","7.8","0.0","0.0","0.0","64.6","71.9","64.4","6.4","3.4","0.0","0.0","0.0","0.0","4.4","8.3","1.5"
"20220603","面没合档","没林矫","25.3","32.3","19.2","19.1","21.6","27.3","16.2","0.0","25.7","2.0","10.9","0.0","7.8","28.4","4.67","0.0","54.0","80.0","58.5","3.4","8.6","5.1","0.0","0.0","0.0","5.2","8.0","1.7"
"20220603","面没合档","康悼焙","23.0","31.0","17.0","16.7","19.8","26.1","13.7","0.0","25.2","1.7","12.5","0.1","7.6","29.35","4.61","0.0","55.6","88.9","64.2","1.4","9.1","0.0","0.0","0.0","0.0","8.7","8.9","2.1"
"20220603","面没合档","焊篮焙","23.8","31.5","17.4","17.3","19.6","26.4","13.1","0.0","26.5","2.2","11.5","0.0","8.0","0.0","0.0","0.0","56.3","95.9","64.4","2.3","9.3","0.0","0.0","0.0","0.0","6.2","4.5","1.3"
"20220603","面没合档","力玫矫","22.2","31.1","13.2","17.4","19.1","26.1","12.5","0.0","20.3","2.8","11.1","0.4","8.2","0.0","0.0","0.0","60.6","91.4","64.0","1.3","9.3","0.0","0.0","0.0","0.0","6.2","4.1","1.5"
"20220602","面没合档","没林矫","22.5","30.1","15.6","24.9","21.4","27.2","15.9","0.0","0.0","1.8","12.4","11.3","8.2","29.28","25.65","0.0","52.5","53.8","57.5","2.3","4.4","4.8","0.0","0.0","0.0","5.9","5.5","1.7"
"20220602","面没合档","康悼焙","21.6","29.3","11.8","20.8","19.6","26.0","13.3","0.0","0.0","1.4","13.1","10.8","7.8","30.51","26.01","0.0","47.5","67.3","63.0","0.6","4.9","0.0","0.0","0.0","0.0","10.1","6.9","2.1"
"20220602","面没合档","焊篮焙","20.5","28.6","10.1","21.7","19.3","26.3","12.6","0.0","0.0","1.9","12.0","10.8","8.2","0.0","0.0","0.0","61.9","69.4","63.8","0.9","5.0","0.0","0.0","0.0","0.0","7.4","5.9","1.3"
"20220602","面没合档","力玫矫","19.6","28.5","8.7","21.5","18.9","26.1","12.1","0.0","0.0","2.2","13.3","12.2","8.4","0.0","0.0","0.0","56.3","66.0","63.2","2.0","4.3","0.0","0.0","0.0","0.0","6.6","4.3","1.5"
"20220601","面没合档","没林矫","23.4","31.7","15.1","22.8","21.1","27.0","15.6","0.0","0.0","2.0","13.0","9.5","8.3","31.43","23.5","0.0","29.3","59.9","57.5","1.8","6.9","4.6","0.0","0.0","0.0","9.6","5.5","1.7"
"20220601","面没合档","康悼焙","21.7","30.6","11.8","19.6","19.3","25.7","13.0","0.0","0.0","2.1","11.7","8.7","7.8","29.57","24.7","0.0","37.9","71.3","62.9","2.6","6.9","0.0","0.0","0.0","0.0","10.4","6.8","2.1"
"20220601","面没合档","焊篮焙","20.2","30.3","10.9","20.2","19.0","26.0","12.2","0.0","0.0","2.3","12.8","8.5","8.2","0.0","0.0","0.0","48.3","75.5","63.8","1.3","6.3","0.0","0.0","0.0","0.0","11.0","5.6","1.3"
