"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240915","경상남도","거창군","26.6","31.1","22.5","21.5","19.8","26.0","15.2","0.0","23.4","9.3","6.3","0.0","5.5","0.0","0.0","0.0","81.3","97.3","78.3","6.0","8.5","0.0","0.0","0.0","0.0","6.6","2.2","1.1"
"20240915","경상남도","합천군","28.0","31.6","24.5","22.7","21.2","27.2","16.8","0.0","15.5","8.5","3.4","0.0","5.4","0.0","0.0","0.0","0.0","91.4","74.6","7.4","7.6","0.0","0.0","0.0","0.0","5.7","2.9","1.2"
"20240914","경상남도","밀양시","29.5","36.2","24.8","23.4","22.0","27.6","17.4","0.0","26.3","5.9","10.8","0.0","5.4","0.0","0.0","0.0","65.1","84.3","74.9","1.3","8.6","0.0","0.0","0.0","0.0","6.4","4.3","1.4"
"20240914","경상남도","창원시","29.2","33.9","25.9","23.8","23.0","27.1","19.7","0.0","32.1","6.7","10.2","0.0","5.4","21.7","3.73","0.0","76.5","87.3","72.0","1.8","10.0","5.7","0.0","0.0","0.0","8.1","3.1","1.9"
"20240914","경상남도","통영시","28.9","34.4","25.2","23.9","22.7","26.9","19.7","0.0","15.0","7.0","9.5","0.0","5.6","19.2","4.66","0.0","77.0","91.5","76.2","0.6","9.5","0.0","0.0","0.0","0.0","5.9","9.0","2.4"
"20240914","경상남도","거제시","28.3","33.2","24.2","23.7","22.3","26.6","18.7","0.0","10.2","8.1","10.1","0.0","5.7","0.0","0.0","0.0","79.0","91.1","73.9","1.0","9.6","0.0","0.0","0.0","0.0","6.6","7.8","1.5"
"20240914","경상남도","진주시","28.3","34.9","24.3","23.7","21.8","27.1","17.4","0.0","47.3","8.8","8.5","0.0","5.4","20.8","5.41","0.0","80.3","94.0","76.1","1.1","9.9","0.0","0.0","0.0","0.0","6.9","6.5","1.3"
"20240914","경상남도","산청군","27.7","34.4","23.2","22.5","20.8","26.6","16.6","0.0","17.4","10.0","8.5","0.0","5.3","0.0","0.0","0.0","82.9","98.4","76.6","2.3","9.9","0.0","0.0","0.0","0.0","4.3","5.6","1.0"
"20240914","경상남도","남해군","28.8","34.3","25.0","23.5","22.2","26.7","18.9","0.0","36.2","10.9","10.4","0.0","5.6","0.0","0.0","0.0","76.6","96.4","75.7","0.5","9.5","0.0","0.0","0.0","0.0","4.1","5.4","1.5"
"20240914","경상남도","거창군","26.4","34.2","21.4","21.3","20.0","26.0","15.4","0.0","12.6","8.7","7.5","0.0","5.2","0.0","0.0","0.0","84.8","98.1","78.8","1.8","9.9","0.0","0.0","0.0","0.0","5.1","2.5","1.1"
"20240914","경상남도","합천군","28.3","34.7","24.5","23.0","21.3","27.2","17.0","0.0","13.5","7.4","0.0","0.0","5.3","0.0","0.0","0.0","82.8","90.5","75.0","2.0","9.9","0.0","0.0","0.0","0.0","3.3","3.4","1.2"
"20240913","경상남도","밀양시","29.0","35.3","24.8","25.1","22.2","27.6","17.7","0.0","0.0","4.7","8.9","0.2","5.1","0.0","0.0","0.0","69.9","76.8","75.2","3.4","10.0","0.0","0.0","0.0","0.0","5.5","3.5","1.3"
"20240913","경상남도","창원시","29.3","33.8","25.7","26.3","23.1","27.2","19.9","0.0","0.0","5.7","10.9","1.5","5.1","21.87","10.65","0.0","80.0","76.8","72.6","1.8","9.3","6.0","0.0","0.0","0.0","7.1","4.7","1.8"
"20240913","경상남도","통영시","28.5","32.9","25.6","26.3","22.8","26.9","19.9","0.0","0.0","7.1","9.0","1.4","5.2","19.32","12.72","0.0","79.8","82.6","76.7","1.9","9.1","0.0","0.0","0.0","0.0","5.7","5.3","2.3"
"20240913","경상남도","거제시","27.8","32.0","25.1","25.8","22.5","26.8","18.8","0.0","0.0","8.2","6.5","0.9","5.4","0.0","0.0","0.0","81.8","84.9","74.2","2.0","9.1","0.0","0.0","0.0","0.0","5.0","5.9","1.4"
"20240913","경상남도","진주시","28.3","33.6","24.5","24.7","22.0","27.2","17.7","0.0","30.4","7.6","10.4","0.3","5.0","20.54","7.25","0.0","82.5","87.3","76.5","3.0","9.9","0.0","0.0","0.0","0.0","4.8","5.0","1.2"
"20240913","경상남도","산청군","27.9","32.7","24.9","23.2","20.9","26.6","16.8","0.0","7.7","8.6","6.9","0.0","5.1","0.0","0.0","0.0","85.5","93.5","76.8","5.8","10.0","0.0","0.0","0.0","0.0","4.8","2.8","1.0"
"20240913","경상남도","남해군","27.8","32.9","25.2","25.2","22.3","26.8","19.1","0.0","7.1","9.6","6.9","1.5","5.3","0.0","0.0","0.0","82.0","85.3","75.8","2.4","9.0","0.0","0.0","0.0","0.0","4.7","3.9","1.4"
"20240913","경상남도","거창군","26.8","32.6","23.2","22.7","20.1","26.0","15.6","0.0","3.3","7.4","7.5","0.2","4.9","0.0","0.0","0.0","82.9","90.4","79.2","5.0","10.0","0.0","0.0","0.0","0.0","4.7","3.1","1.0"
"20240913","경상남도","합천군","28.9","34.2","25.2","24.6","21.5","27.2","17.2","0.0","7.5","6.0","7.9","0.0","5.0","0.0","0.0","0.0","74.4","83.9","75.2","4.0","9.0","0.0","0.0","0.0","0.0","4.0","2.4","1.1"
"20240912","경상남도","밀양시","27.8","34.1","25.2","25.8","22.3","27.8","17.8","0.0","0.0","4.2","4.0","4.1","5.0","0.0","0.0","0.0","76.6","71.9","75.3","7.5","8.4","0.0","0.0","0.0","0.0","7.6","3.4","1.3"
"20240912","경상남도","창원시","28.9","33.7","26.2","25.9","23.2","27.4","20.1","0.0","0.0","5.5","8.3","5.6","5.2","20.37","16.74","0.0","82.4","78.3","72.9","6.3","7.6","6.0","0.0","0.0","0.0","6.6","4.4","1.8"
"20240912","경상남도","통영시","28.1","32.4","25.7","25.7","23.0","27.0","20.0","0.0","0.0","6.3","4.8","6.2","5.4","16.09","18.33","0.0","83.8","79.3","77.0","6.8","8.0","0.0","0.0","0.0","0.0","4.1","5.4","2.3"
"20240912","경상남도","거제시","28.0","32.1","25.6","24.7","22.6","26.9","18.9","0.0","0.0","7.8","4.1","2.2","5.5","0.0","0.0","0.0","83.8","82.6","74.3","6.4","7.9","0.0","0.0","0.0","0.0","4.9","3.4","1.4"
"20240912","경상남도","진주시","27.8","33.3","24.7","25.1","22.1","27.4","17.9","0.0","0.0","6.8","6.1","6.8","5.2","15.78","17.95","0.0","86.6","81.8","76.4","7.8","7.5","0.0","0.0","0.0","0.0","4.3","5.3","1.1"
"20240912","경상남도","산청군","27.6","31.5","25.1","24.0","21.1","26.8","17.0","0.0","0.0","7.8","1.2","2.7","5.2","0.0","0.0","0.0","88.5","85.0","76.7","8.8","8.1","0.0","0.0","0.0","0.0","5.4","3.6","1.0"
"20240912","경상남도","남해군","27.7","32.1","25.5","24.8","22.5","27.0","19.2","0.0","0.0","8.4","3.7","3.9","5.5","0.0","0.0","0.0","85.0","80.6","75.7","6.8","8.3","0.0","0.0","0.0","0.0","4.8","4.2","1.4"
"20240912","경상남도","거창군","26.4","31.6","24.1","23.1","20.3","26.2","15.8","0.1","0.0","6.4","2.3","4.7","4.9","0.0","0.0","0.0","88.6","82.9","79.1","8.9","7.5","0.0","0.0","0.0","0.0","5.8","4.7","1.0"
"20240912","경상남도","합천군","28.3","32.9","25.3","24.9","21.7","27.4","17.4","0.0","0.0","5.7","2.2","2.8","5.1","0.0","0.0","0.0","79.6","77.5","75.0","8.1","8.3","0.0","0.0","0.0","0.0","4.2","2.6","1.1"
"20240911","경상남도","밀양시","27.6","32.4","25.2","25.6","22.4","28.0","18.0","4.5","0.0","4.4","1.3","8.7","4.9","0.0","0.0","0.0","77.3","69.3","75.3","9.0","5.4","0.0","0.0","0.0","0.0","4.4","5.1","1.3"
"20240911","경상남도","창원시","28.1","32.6","26.4","25.6","23.4","27.5","20.3","10.2","0.0","5.7","2.3","10.1","5.2","12.1","19.75","0.0","85.0","76.1","73.3","8.5","3.4","6.0","0.0","0.0","0.0","4.4","5.8","1.7"
"20240911","경상남도","통영시","27.4","31.0","25.3","25.3","23.1","27.1","20.1","33.7","0.0","6.6","0.3","7.1","5.3","8.21","17.41","0.0","86.3","79.9","77.5","9.1","5.8","0.0","0.0","0.0","0.0","6.2","6.5","2.2"
"20240911","경상남도","거제시","27.0","30.0","25.0","24.2","22.7","27.1","19.1","8.9","0.0","7.7","0.8","4.8","5.6","0.0","0.0","0.0","88.1","83.5","74.6","8.9","4.6","0.0","0.0","0.0","0.0","3.4","4.2","1.4"
"20240911","경상남도","진주시","25.8","28.6","24.7","24.8","22.3","27.5","18.1","31.1","0.0","6.6","0.1","6.7","5.2","5.02","16.24","0.0","93.8","80.1","76.7","9.9","6.0","0.0","0.0","0.0","0.0","5.0","3.5","1.1"
"20240911","경상남도","산청군","26.3","29.4","24.4","23.3","21.2","26.9","17.1","1.4","0.0","6.7","0.6","8.0","5.1","0.0","0.0","0.0","91.3","81.5","76.7","9.4","5.1","0.0","0.0","0.0","0.0","5.0","4.2","1.0"
"20240911","경상남도","남해군","26.8","28.9","25.7","24.5","22.7","27.2","19.3","1.3","0.0","8.0","0.3","5.4","5.4","0.0","0.0","0.0","90.0","83.5","75.6","9.0","6.6","0.0","0.0","0.0","0.0","5.0","4.3","1.4"
"20240911","경상남도","거창군","25.5","30.0","23.0","22.6","20.4","26.4","15.9","16.2","0.0","5.3","1.9","10.1","4.8","0.0","0.0","0.0","90.9","80.6","79.1","9.4","4.9","0.0","0.0","0.0","0.0","5.2","4.5","0.9"
"20240911","경상남도","합천군","27.0","30.9","25.0","24.9","21.9","27.6","17.6","1.7","0.0","5.3","0.8","9.7","5.1","0.0","0.0","0.0","85.1","72.8","74.7","9.4","5.4","0.0","0.0","0.0","0.0","4.2","4.4","1.1"
"20240910","경상남도","밀양시","28.5","36.5","22.1","24.3","22.6","28.2","18.2","0.0","0.0","4.8","11.2","11.1","5.0","0.0","0.0","0.0","66.8","65.5","75.2","1.8","4.1","0.0","0.0","0.0","0.0","4.8","4.1","1.2"
"20240910","경상남도","창원시","28.6","34.4","24.7","24.4","23.6","27.8","20.4","0.0","0.0","5.2","10.2","10.1","5.3","20.63","20.59","0.0","73.3","73.8","73.4","1.4","3.3","5.9","0.0","0.0","0.0","8.2","4.7","1.7"
"20240910","경상남도","통영시","28.9","34.3","24.7","24.6","23.3","27.3","20.3","0.0","0.0","5.9","10.6","8.6","5.4","22.34","21.66","0.0","72.8","77.6","77.5","3.0","3.0","0.0","0.0","0.0","0.0","7.4","6.2","2.2"
"20240910","경상남도","거제시","27.5","32.6","23.2","23.8","22.9","27.3","19.3","0.0","0.0","6.8","8.1","6.8","5.7","0.0","0.0","0.0","78.5","79.1","74.6","3.0","2.6","0.0","0.0","0.0","0.0","7.0","5.6","1.4"
"20240910","경상남도","진주시","27.9","34.2","22.2","23.9","22.5","27.7","18.2","0.0","0.0","6.5","10.5","9.0","5.3","21.75","20.69","0.0","78.9","78.6","76.4","2.4","4.9","0.0","0.0","0.0","0.0","4.7","3.3","1.1"
"20240910","경상남도","산청군","27.5","33.7","22.9","22.6","21.4","27.2","17.2","0.0","0.0","5.8","9.5","8.5","5.2","0.0","0.0","0.0","83.1","79.5","76.7","3.0","4.8","0.0","0.0","0.0","0.0","4.8","6.0","1.0"
"20240910","경상남도","남해군","28.0","33.8","24.2","23.8","22.9","27.5","19.5","0.0","0.0","7.3","11.3","8.4","5.6","0.0","0.0","0.0","77.5","80.9","75.4","2.4","2.5","0.0","0.0","0.0","0.0","4.8","4.1","1.4"
"20240910","경상남도","거창군","26.9","33.5","21.7","21.2","20.6","26.7","16.0","0.0","0.0","5.1","11.2","8.7","5.0","0.0","0.0","0.0","79.4","80.5","79.0","1.3","4.5","0.0","0.0","0.0","0.0","5.2","5.8","0.9"
"20240910","경상남도","합천군","28.1","34.4","22.4","23.7","22.0","27.8","17.7","0.0","0.0","4.8","10.8","9.8","5.1","0.0","0.0","0.0","73.9","73.0","74.5","1.6","3.3","0.0","0.0","0.0","0.0","3.7","3.3","1.0"
"20240909","경상남도","밀양시","28.6","33.6","24.7","23.6","22.8","28.5","18.3","0.0","0.0","4.6","5.6","11.2","5.3","0.0","0.0","0.0","66.0","64.3","74.7","5.0","0.0","0.0","0.0","0.0","0.0","3.6","4.1","1.3"
"20240909","경상남도","창원시","28.6","34.0","25.8","23.4","23.7","28.0","20.5","0.0","0.0","6.4","5.8","11.4","5.6","17.95","23.06","0.0","75.0","70.6","73.6","4.5","0.3","5.7","0.0","0.0","0.0","6.6","6.2","1.7"
"20240909","경상남도","통영시","28.2","33.7","25.3","24.0","23.4","27.5","20.4","0.0","0.0","7.4","8.2","10.9","5.7","17.66","23.69","0.0","72.3","72.8","77.7","1.6","1.8","0.0","0.0","0.0","0.0","7.3","7.0","2.2"
"20240909","경상남도","거제시","27.7","31.8","25.2","23.0","23.1","27.4","19.4","0.0","0.0","9.0","7.3","11.3","5.9","0.0","0.0","0.0","75.9","75.6","74.6","2.5","1.0","0.0","0.0","0.0","0.0","8.1","5.4","1.4"
"20240909","경상남도","진주시","28.0","33.8","24.6","23.5","22.7","28.0","18.3","0.0","0.0","5.5","9.2","10.8","5.6","18.64","23.75","0.0","80.3","78.8","76.1","4.9","1.1","0.0","0.0","0.0","0.0","5.5","4.5","1.1"
"20240909","경상남도","산청군","27.4","32.6","24.5","22.3","21.6","27.5","17.4","0.0","0.0","4.8","7.6","9.3","5.4","0.0","0.0","0.0","83.6","80.4","76.2","4.3","1.6","0.0","0.0","0.0","0.0","4.9","4.9","1.0"
"20240909","경상남도","남해군","27.6","32.6","24.6","23.6","23.1","27.7","19.6","0.0","0.0","5.6","8.5","11.2","5.8","0.0","0.0","0.0","79.3","75.6","75.4","1.8","2.0","0.0","0.0","0.0","0.0","5.0","5.1","1.4"
"20240909","경상남도","거창군","26.7","31.7","23.1","20.9","20.8","27.0","16.1","0.0","0.0","4.5","8.8","9.1","5.2","0.0","0.0","0.0","81.5","78.1","78.4","3.8","1.0","0.0","0.0","0.0","0.0","6.2","5.6","1.0"
"20240909","경상남도","합천군","28.0","33.2","24.6","22.5","22.2","28.0","17.8","0.0","0.0","4.1","8.1","9.8","5.2","0.0","0.0","0.0","75.3","72.4","74.0","4.0","0.0","0.0","0.0","0.0","0.0","3.9","4.4","1.0"
"20240908","경상남도","밀양시","27.9","34.2","24.9","24.3","22.9","28.4","18.5","0.0","0.0","5.0","5.0","9.8","5.1","0.0","0.0","0.0","74.6","59.5","75.4","6.3","3.5","0.0","0.0","0.0","0.0","4.9","5.8","1.3"
"20240908","경상남도","창원시","28.4","33.4","25.7","24.2","23.7","28.0","20.6","0.0","0.0","6.8","8.6","9.9","5.4","19.98","20.16","0.0","80.6","64.1","74.3","2.1","2.4","5.8","0.0","0.0","0.0","6.9","5.8","1.7"
"20240908","경상남도","통영시","28.4","32.6","25.6","24.2","23.5","27.6","20.5","0.0","0.0","6.7","8.7","10.9","5.5","20.95","23.96","0.0","76.9","65.3","78.3","3.8","2.0","0.0","0.0","0.0","0.0","6.1","9.8","2.3"
"20240908","경상남도","거제시","27.2","31.4","24.4","23.5","23.1","27.4","19.6","0.0","0.0","7.9","3.1","9.4","5.6","0.0","0.0","0.0","83.6","70.8","75.2","3.6","2.1","0.0","0.0","0.0","0.0","5.4","6.5","1.4"
"20240908","경상남도","진주시","27.5","33.2","24.0","22.8","22.7","28.0","18.6","0.0","0.0","5.4","9.2","9.9","5.4","20.12","22.2","0.0","81.4","74.3","76.7","3.8","0.6","0.0","0.0","0.0","0.0","4.6","6.9","1.1"
"20240908","경상남도","산청군","26.9","32.3","23.5","22.0","21.7","27.6","17.6","0.0","0.0","5.0","7.9","9.5","5.3","0.0","0.0","0.0","85.4","78.9","76.6","3.4","0.9","0.0","0.0","0.0","0.0","4.6","4.3","1.0"
"20240908","경상남도","남해군","26.9","30.9","24.0","23.7","23.1","27.7","19.7","0.0","0.0","6.3","4.7","9.8","5.7","0.0","0.0","0.0","82.6","69.9","76.2","3.6","1.9","0.0","0.0","0.0","0.0","3.7","6.6","1.4"
"20240908","경상남도","거창군","26.3","32.0","23.2","20.6","20.9","27.1","16.4","0.0","0.0","4.2","7.5","11.0","5.2","0.0","0.0","0.0","83.5","78.1","78.5","5.1","1.4","0.0","0.0","0.0","0.0","4.1","4.6","1.0"
"20240908","경상남도","합천군","27.8","33.1","23.7","22.5","22.3","28.1","18.0","0.0","0.0","3.9","8.5","8.5","5.0","0.0","0.0","0.0","78.4","71.8","74.3","5.3","1.6","0.0","0.0","0.0","0.0","3.1","5.3","1.1"
"20240907","경상남도","밀양시","26.7","32.1","23.6","25.2","23.0","28.5","18.6","1.1","0.0","5.4","2.2","11.3","4.9","0.0","0.0","0.0","78.9","54.8","76.2","8.0","0.3","0.0","0.0","0.0","0.0","2.8","6.9","1.3"
"20240907","경상남도","창원시","27.6","31.2","25.2","25.1","23.9","28.0","20.8","0.0","0.0","6.4","3.1","10.9","5.1","14.2","21.08","0.0","81.5","57.9","74.6","8.5","1.4","6.0","0.0","0.0","0.0","6.2","8.2","1.7"
"20240907","경상남도","통영시","27.8","31.8","25.4","25.2","23.6","27.6","20.7","0.0","0.0","7.2","3.2","10.5","5.2","14.69","23.31","0.0","78.6","61.6","78.6","7.3","2.3","0.0","0.0","0.0","0.0","6.2","11.0","2.3"
"20240907","경상남도","거제시","27.5","32.2","24.9","24.3","23.3","27.5","19.8","0.0","0.0","8.3","5.3","9.1","5.2","0.0","0.0","0.0","79.4","67.6","75.6","7.4","2.6","0.0","0.0","0.0","0.0","6.4","6.4","1.4"
"20240907","경상남도","진주시","26.9","30.5","24.4","24.0","22.9","28.1","18.8","0.0","0.0","6.5","1.7","10.7","5.0","11.0","23.7","0.0","89.0","70.4","77.3","8.5","0.6","0.0","0.0","0.0","0.0","5.3","6.6","1.2"
"20240907","경상남도","산청군","25.3","28.7","23.6","22.8","21.9","27.5","17.8","7.8","0.0","7.4","0.2","10.5","5.1","0.0","0.0","0.0","95.5","76.1","77.1","8.5","0.4","0.0","0.0","0.0","0.0","3.5","6.7","1.0"
"20240907","경상남도","남해군","26.6","30.0","24.1","25.3","23.3","27.8","19.9","4.4","0.0","6.9","0.8","10.8","5.3","0.0","0.0","0.0","86.5","64.8","76.7","7.3","1.3","0.0","0.0","0.0","0.0","4.1","6.6","1.4"
"20240907","경상남도","거창군","24.5","29.3","22.5","21.3","21.1","27.0","16.6","0.2","0.0","5.5","1.0","11.1","5.0","0.0","0.0","0.0","91.8","75.0","79.1","7.6","0.5","0.0","0.0","0.0","0.0","7.1","6.5","1.0"
"20240907","경상남도","합천군","25.5","31.0","23.7","23.6","22.4","28.1","18.2","1.0","0.0","5.3","0.6","10.4","4.8","0.0","0.0","0.0","87.5","68.4","74.8","8.5","0.3","0.0","0.0","0.0","0.0","7.2","6.8","1.1"
"20240906","경상남도","밀양시","26.0","32.1","24.1","26.6","23.2","28.8","18.7","4.4","0.0","4.8","0.6","10.6","5.2","0.0","0.0","0.0","78.8","57.6","75.8","9.5","4.4","0.0","0.0","0.0","0.0","4.1","6.5","1.3"
"20240906","경상남도","창원시","27.4","32.2","25.4","26.5","24.1","28.3","20.9","0.0","0.0","5.5","2.5","10.7","5.2","12.39","18.74","0.0","80.1","61.1","74.2","8.8","2.1","5.8","0.0","0.0","0.0","7.4","6.7","1.7"
"20240906","경상남도","통영시","27.8","31.2","25.7","26.2","23.9","27.9","20.8","0.0","0.0","5.7","2.0","11.0","5.5","12.77","23.39","0.0","79.4","66.5","78.0","8.3","3.8","0.0","0.0","0.0","0.0","7.1","8.5","2.4"
"20240906","경상남도","거제시","26.8","30.3","24.7","25.5","23.5","27.7","19.9","0.0","0.0","7.2","0.9","8.7","5.3","0.0","0.0","0.0","82.1","70.9","75.2","8.3","4.1","0.0","0.0","0.0","0.0","6.2","7.4","1.5"
"20240906","경상남도","진주시","26.4","31.7","24.4","25.5","23.1","28.4","18.9","10.4","0.0","6.2","2.3","10.1","5.2","9.84","22.74","0.0","88.0","73.4","76.8","9.3","2.5","0.0","0.0","0.0","0.0","4.0","6.2","1.2"
"20240906","경상남도","산청군","25.2","29.1","23.7","24.5","22.2","27.9","18.0","50.5","0.0","7.9","0.6","10.2","5.4","0.0","0.0","0.0","93.5","78.8","76.6","9.8","1.9","0.0","0.0","0.0","0.0","4.6","5.6","1.0"
"20240906","경상남도","남해군","27.1","30.6","25.1","25.6","23.5","28.0","20.1","0.3","0.0","6.2","2.7","10.1","5.5","0.0","0.0","0.0","82.0","71.8","76.6","8.4","3.0","0.0","0.0","0.0","0.0","3.9","5.7","1.4"
"20240906","경상남도","거창군","23.8","27.2","21.7","23.3","21.4","27.4","16.7","8.5","0.0","5.8","0.0","10.0","5.4","0.0","0.0","0.0","91.1","77.1","78.7","9.9","2.0","0.0","0.0","0.0","0.0","2.8","4.6","1.1"
"20240906","경상남도","합천군","25.8","30.5","23.7","25.1","22.6","28.4","18.3","48.5","0.0","5.3","1.0","10.7","5.1","0.0","0.0","0.0","83.6","73.0","74.5","9.5","3.9","0.0","0.0","0.0","0.0","4.2","6.7","1.1"
"20240905","경상남도","밀양시","26.9","34.3","19.8","26.9","23.3","28.8","19.0","0.0","0.0","6.1","11.4","10.5","4.9","0.0","0.0","0.0","61.5","54.1","76.5","3.3","5.0","0.0","0.0","0.0","0.0","4.3","7.1","1.3"
"20240905","경상남도","창원시","27.4","33.0","21.6","26.8","24.2","28.3","21.1","0.0","0.0","7.5","11.4","10.7","4.9","23.43","20.74","0.0","70.0","60.0","74.9","0.9","3.6","6.0","0.0","0.0","0.0","6.9","6.8","1.7"
"20240905","경상남도","통영시","26.8","32.0","21.6","26.5","24.0","27.9","21.1","0.0","0.0","7.8","11.2","10.4","5.2","23.86","22.35","0.0","73.4","65.8","78.6","2.3","3.9","0.0","0.0","0.0","0.0","6.4","9.2","2.4"
"20240905","경상남도","거제시","26.0","31.2","20.5","25.6","23.6","27.7","20.2","0.0","0.0","8.8","11.7","11.1","5.1","0.0","0.0","0.0","75.9","68.9","75.5","1.4","3.6","0.0","0.0","0.0","0.0","8.0","6.2","1.5"
"20240905","경상남도","진주시","26.2","32.1","19.4","26.1","23.2","28.4","19.2","0.0","0.0","7.2","10.4","10.1","5.0","23.17","20.53","0.0","77.6","74.5","77.4","3.1","4.6","0.0","0.0","0.0","0.0","6.8","5.8","1.2"
"20240905","경상남도","산청군","25.9","33.2","18.6","25.5","22.4","27.9","18.3","0.0","0.0","8.5","9.6","9.7","5.2","0.0","0.0","0.0","76.4","79.5","76.9","4.8","5.8","0.0","0.0","0.0","0.0","6.1","5.1","1.1"
"20240905","경상남도","남해군","26.3","32.0","20.7","26.3","23.6","28.0","20.2","0.0","0.0","8.0","11.3","10.2","5.2","0.0","0.0","0.0","74.0","72.8","77.1","2.8","4.3","0.0","0.0","0.0","0.0","4.7","5.8","1.4"
"20240905","경상남도","거창군","25.3","33.2","17.0","24.4","21.5","27.5","16.9","0.0","0.0","5.8","10.7","10.4","5.3","0.0","0.0","0.0","71.6","76.9","79.2","4.5","6.5","0.0","0.0","0.0","0.0","6.0","5.0","1.1"
"20240905","경상남도","합천군","27.7","34.7","19.8","25.8","22.8","28.5","18.6","0.0","0.0","6.1","11.6","9.7","4.9","0.0","0.0","0.0","64.1","73.1","74.9","4.0","5.9","0.0","0.0","0.0","0.0","5.4","6.9","1.1"
"20240904","경상남도","밀양시","25.4","33.0","18.9","-99.0","23.5","28.9","19.2","0.0","0.0","6.6","10.1","0.0","4.9","0.0","0.0","0.0","64.4","0.0","77.1","3.1","4.4","0.0","0.0","0.0","0.0","4.4","0.0","1.3"
"20240904","경상남도","창원시","25.7","32.1","21.0","27.2","24.4","28.4","21.3","0.0","0.0","7.0","11.2","8.3","4.9","23.03","18.64","0.0","69.4","76.3","75.3","0.6","3.3","6.1","0.0","0.0","0.0","6.5","4.8","1.7"
"20240904","경상남도","통영시","25.8","31.8","22.2","26.8","24.1","27.9","21.3","0.0","0.0","7.7","10.9","8.5","5.2","23.12","21.08","0.0","66.6","79.5","79.0","0.8","2.4","0.0","0.0","0.0","0.0","7.9","6.7","2.5"
"20240904","경상남도","거제시","25.1","29.8","20.9","26.1","23.8","27.8","20.4","0.0","0.0","8.3","11.4","8.2","5.0","0.0","0.0","0.0","71.9","81.3","75.8","1.3","3.5","0.0","0.0","0.0","0.0","7.8","5.7","1.5"
"20240904","경상남도","진주시","24.6","31.8","17.8","26.4","23.4","28.4","19.5","0.0","0.0","8.0","10.6","8.4","4.9","24.28","18.57","0.0","74.8","83.4","77.9","2.3","5.0","0.0","0.0","0.0","0.0","4.5","4.6","1.2"
"20240904","경상남도","산청군","23.9","30.6","17.8","26.3","22.5","28.0","18.5","0.0","0.0","9.2","11.5","3.9","5.2","0.0","0.0","0.0","76.4","86.5","77.6","2.6","6.9","0.0","0.0","0.0","0.0","4.9","5.4","1.0"
"20240904","경상남도","남해군","25.0","30.5","21.0","26.6","23.7","28.1","20.4","0.0","0.0","9.5","11.4","7.5","5.2","0.0","0.0","0.0","69.5","84.3","77.7","1.9","4.0","0.0","0.0","0.0","0.0","5.4","4.3","1.4"
"20240904","경상남도","거창군","22.8","30.3","16.0","25.0","21.7","27.5","17.3","0.0","0.0","5.8","11.7","4.8","5.2","0.0","0.0","0.0","73.5","86.6","79.9","2.4","7.4","0.0","0.0","0.0","0.0","4.9","5.5","1.0"
"20240904","경상남도","합천군","25.0","32.8","18.0","26.3","23.0","28.7","18.8","0.0","0.0","6.3","12.1","6.5","5.0","0.0","0.0","0.0","65.1","82.0","75.4","1.9","6.5","0.0","0.0","0.0","0.0","5.8","4.2","1.1"
"20240903","경상남도","밀양시","25.4","29.4","21.1","26.4","23.8","29.4","19.3","0.0","0.9","6.1","4.1","6.9","5.4","0.0","0.0","0.0","60.8","78.9","76.0","6.1","6.4","0.0","0.0","0.0","0.0","6.6","5.5","1.3"
"20240903","경상남도","창원시","26.1","29.4","23.0","26.2","24.6","28.9","21.5","0.0","0.0","6.5","3.0","8.3","5.4","12.0","19.56","0.0","68.3","81.0","74.5","5.9","5.9","5.8","0.0","0.0","0.0","6.8","4.7","1.7"
"20240903","경상남도","통영시","26.7","30.4","23.5","26.3","24.4","28.3","21.4","0.0","0.0","7.2","7.2","7.1","5.7","19.83","19.21","0.0","67.5","84.6","78.0","5.6","6.1","0.0","0.0","0.0","0.0","9.9","5.9","2.4"
"20240903","경상남도","거제시","25.5","28.6","22.9","25.4","24.0","28.2","20.5","0.0","0.0","6.6","3.1","6.1","5.7","0.0","0.0","0.0","72.4","86.8","74.9","5.4","5.8","0.0","0.0","0.0","0.0","7.4","5.3","1.6"
"20240903","경상남도","진주시","25.3","28.7","21.2","26.3","23.7","28.9","19.6","0.0","0.0","7.7","1.9","6.0","5.5","8.13","16.91","0.0","76.3","86.6","77.0","6.5","6.0","0.0","0.0","0.0","0.0","4.7","4.4","1.2"
"20240903","경상남도","산청군","24.2","27.9","20.3","25.8","22.8","28.4","18.6","0.2","1.6","8.7","0.3","6.4","5.7","0.0","0.0","0.0","85.6","87.4","77.1","8.0","6.8","0.0","0.0","0.0","0.0","3.1","5.6","1.0"
