"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20241127","제주특별자치도","서귀포시","8.4","11.2","5.4","13.9","12.6","16.4","9.2","3.8","0.6","3.0","3.2","5.8","5.2","7.54","0.0","0.0","65.6","68.8","64.5","9.5","5.0","5.1","0.0","0.0","0.0","13.3","8.6","2.4"
"20241126","제주특별자치도","제주시","12.4","17.9","9.9","8.9","11.5","14.5","8.6","5.5","0.0","3.3","0.5","6.1","3.5","3.88","8.52","0.0","60.9","60.4","65.4","8.9","1.5","6.1","0.0","0.0","0.0","18.0","5.2","3.6"
"20241126","제주특별자치도","북제주군","11.8","17.3","9.6","9.5","11.7","14.7","8.9","7.0","0.0","2.7","1.0","9.5","4.6","5.69","12.68","0.0","71.5","65.5","67.5","9.0","3.4","0.0","0.0","0.0","0.0","27.6","8.1","8.2"
"20241126","제주특별자치도","서귀포시","12.5","17.9","9.1","10.9","12.7","16.6","9.3","7.4","0.0","3.4","4.4","9.3","5.4","9.39","0.0","0.0","62.0","67.9","64.5","7.8","2.1","5.0","0.0","0.0","0.0","15.2","5.1","2.4"
"20241125","제주특별자치도","제주시","15.7","17.9","13.0","6.3","11.7","14.7","8.7","2.3","0.0","3.3","2.9","5.0","3.6","6.94","9.03","0.0","65.8","53.0","65.3","7.9","5.5","5.9","0.0","0.0","0.0","12.9","11.9","3.6"
"20241125","제주특별자치도","북제주군","15.1","17.7","12.4","6.1","11.9","14.9","9.0","10.7","0.0","2.5","2.3","2.3","4.6","7.46","9.39","0.0","77.3","63.1","67.2","7.1","8.1","0.0","0.0","0.0","0.0","21.1","17.7","7.9"
"20241125","제주특별자치도","서귀포시","16.5","18.5","14.6","8.1","12.9","16.6","9.4","19.2","0.0","3.0","1.6","4.7","5.4","6.74","0.0","0.0","69.4","66.0","64.3","8.6","6.4","4.9","0.0","0.0","0.0","14.4","7.5","2.4"
"20241124","제주특별자치도","제주시","11.8","14.8","8.9","8.6","11.8","15.0","8.8","7.5","0.0","2.7","0.4","0.1","3.8","2.99","3.09","0.0","76.0","53.4","65.4","6.3","8.3","5.9","0.0","0.0","0.0","10.4","17.1","3.5"
"20241124","제주특별자치도","북제주군","12.3","15.2","9.3","8.6","12.1","15.3","9.1","0.0","0.0","2.2","8.0","0.3","4.8","14.6","4.75","0.0","74.0","60.0","67.2","4.6","8.1","0.0","0.0","0.0","0.0","10.3","24.3","7.4"
"20241124","제주특별자치도","서귀포시","14.3","18.4","9.5","9.1","13.0","16.8","9.5","0.0","0.0","2.7","6.6","8.5","5.6","11.55","0.0","0.0","67.6","54.5","64.3","6.3","0.5","4.8","0.0","0.0","0.0","7.5","9.5","2.4"
"20241123","제주특별자치도","제주시","11.3","12.6","9.9","17.3","11.8","15.0","8.7","0.0","0.0","2.2","0.0","5.9","4.1","3.41","9.09","0.0","55.4","69.5","64.6","9.3","5.5","5.7","0.0","0.0","0.0","9.0","15.1","3.4"
"20241123","제주특별자치도","북제주군","11.3","12.6","10.3","17.0","12.1","15.2","9.2","0.0","0.0","2.1","8.4","6.4","5.0","14.32","10.59","0.0","60.8","73.1","66.4","3.3","3.6","0.0","0.0","0.0","0.0","15.8","25.6","7.2"
"20241123","제주특별자치도","서귀포시","12.6","16.5","9.3","17.6","13.0","16.9","9.5","0.0","0.0","2.6","4.8","8.0","5.8","7.66","0.0","0.0","62.0","67.1","63.7","4.4","2.5","4.6","0.0","0.0","0.0","6.9","10.4","2.3"
"20241122","제주특별자치도","제주시","13.4","16.4","11.0","14.7","11.8","15.0","8.6","0.0","0.0","1.5","3.1","8.8","4.1","8.21","12.36","0.0","52.6","66.8","64.1","4.1","2.0","5.6","0.0","0.0","0.0","11.0","4.6","3.4"
"20241122","제주특별자치도","북제주군","13.0","15.1","11.0","17.1","12.1","15.1","9.2","0.0","0.0","1.3","4.4","6.2","4.9","11.17","11.9","0.0","58.8","69.4","66.0","4.1","4.4","0.0","0.0","0.0","0.0","19.6","11.5","7.3"
"20241122","제주특별자치도","서귀포시","13.4","19.0","9.7","16.6","13.0","16.9","9.6","0.0","0.0","1.8","9.2","8.2","5.8","13.29","0.0","0.0","61.8","69.5","63.8","1.4","4.8","4.5","0.0","0.0","0.0","7.5","5.7","2.2"
"20241121","제주특별자치도","제주시","14.6","18.2","12.1","12.5","11.8","14.9","8.8","0.0","0.0","1.5","6.8","5.5","4.0","11.77","10.9","0.0","53.5","67.4","64.4","4.5","2.5","5.8","0.0","0.0","0.0","9.5","5.2","3.4"
"20241121","제주특별자치도","북제주군","13.8","15.9","11.8","13.9","12.0","14.9","9.3","0.0","0.0","1.3","7.3","7.3","4.8","13.79","12.91","0.0","61.1","68.9","66.2","4.0","1.8","0.0","0.0","0.0","0.0","16.3","5.4","7.4"
"20241121","제주특별자치도","서귀포시","14.1","19.5","10.8","14.0","13.0","16.9","9.6","0.0","0.0","1.8","7.1","9.1","5.6","11.17","0.0","0.0","58.8","67.5","64.1","2.9","2.4","4.7","0.0","0.0","0.0","7.4","5.0","2.2"
"20241120","제주특별자치도","제주시","12.7","14.1","11.6","12.3","11.9","15.0","9.1","0.9","0.0","2.3","0.0","9.0","3.6","2.71","14.09","0.0","64.1","56.0","64.4","8.9","1.1","6.1","0.0","0.0","0.0","8.4","9.5","3.5"
"20241120","제주특별자치도","북제주군","12.4","13.4","11.2","12.1","12.1","14.9","9.4","0.8","0.0","1.7","0.0","10.0","4.4","4.29","14.83","0.0","71.1","63.8","66.9","7.9","1.0","0.0","0.0","0.0","0.0","14.4","14.7","7.8"
"20241120","제주특별자치도","서귀포시","13.9","15.6","11.7","13.7","13.1","16.9","9.8","1.2","0.0","2.9","0.0","9.4","5.4","2.49","0.0","0.0","78.8","62.8","64.2","8.5","0.3","4.8","0.0","0.0","0.0","4.0","5.2","2.3"
"20241119","제주특별자치도","제주시","12.8","16.0","7.5","13.6","12.2","15.3","9.4","2.6","0.0","2.6","1.1","6.1","3.4","5.65","11.66","0.0","68.6","56.8","64.1","9.0","4.9","6.1","0.0","0.0","0.0","9.3","11.6","3.7"
"20241119","제주특별자치도","북제주군","13.0","16.1","8.5","13.9","12.3","15.1","9.7","0.2","0.0","2.0","3.7","6.6","4.3","11.05","11.8","0.0","71.9","60.3","66.9","6.9","3.8","0.0","0.0","0.0","0.0","13.5","16.5","8.1"
"20241119","제주특별자치도","서귀포시","14.3","18.0","9.1","12.5","13.3","17.1","10.0","0.0","0.0","3.3","4.4","9.5","5.3","10.63","0.0","0.0","63.4","60.4","64.0","6.6","0.9","4.9","0.0","0.0","0.0","10.6","8.9","2.4"
"20241118","제주특별자치도","제주시","9.9","12.4","7.7","8.8","12.4","15.4","9.7","0.0","1.8","2.6","8.9","0.0","3.5","13.83","2.5","0.0","45.1","60.1","64.1","3.5","8.4","6.1","0.0","0.0","0.0","17.3","22.9","3.6"
"20241118","제주특별자치도","북제주군","9.6","11.9","8.2","8.8","12.6","15.3","10.0","0.0","0.6","2.1","9.8","0.3","4.3","16.81","3.61","0.0","52.4","66.1","67.4","2.5","8.4","0.0","0.0","0.0","0.0","24.5","34.5","8.1"
"20241118","제주특별자치도","서귀포시","13.1","17.3","9.8","8.0","13.6","17.3","10.4","0.0","5.4","3.3","9.5","6.8","5.2","14.18","0.0","0.0","50.8","61.8","64.8","1.4","4.1","5.0","0.0","0.0","0.0","7.9","10.9","2.4"
"20241117","제주특별자치도","제주시","15.8","19.3","11.9","10.0","12.7","15.6","10.0","0.0","12.6","2.3","6.5","1.0","3.7","12.01","3.74","0.0","55.5","64.0","63.8","6.0","9.0","5.9","0.0","0.0","0.0","12.8","21.8","3.6"
"20241117","제주특별자치도","북제주군","14.8","18.8","11.7","10.3","12.8","15.6","10.2","0.0","4.5","1.9","6.8","2.3","4.5","14.15","6.69","0.0","62.6","67.1","67.1","5.6","7.0","0.0","0.0","0.0","0.0","21.3","37.1","8.0"
"20241117","제주특별자치도","서귀포시","18.6","22.7","15.0","8.8","13.9","17.6","10.7","0.0","9.0","3.2","5.0","5.0","5.3","10.77","0.0","0.0","67.6","71.4","64.5","5.4","8.1","5.0","0.0","0.0","0.0","6.9","14.0","2.4"
"20241116","제주특별자치도","제주시","20.4","23.6","18.9","12.0","13.0","15.9","10.3","0.0","27.3","2.1","6.2","0.1","3.8","10.57","1.42","0.0","79.6","66.3","63.7","7.5","9.1","5.8","0.0","0.0","0.0","9.5","17.5","3.5"
"20241116","제주특별자치도","북제주군","20.0","23.1","18.1","12.3","13.1","15.9","10.6","13.2","6.0","1.5","6.1","0.1","4.6","12.18","2.18","0.0","87.5","75.3","66.9","6.6","8.4","0.0","0.0","0.0","0.0","12.1","26.3","8.0"
"20241116","제주특별자치도","서귀포시","20.5","23.8","18.4","12.8","14.2","18.0","11.0","10.4","6.7","2.6","3.3","0.5","5.4","7.87","0.0","0.0","83.6","64.3","64.3","6.9","9.0","4.9","0.0","0.0","0.0","6.9","11.8","2.4"
"20241115","제주특별자치도","제주시","18.2","20.2","16.8","12.9","13.3","16.3","10.5","16.1","0.0","1.9","0.0","7.6","4.1","3.5","12.55","0.0","84.9","54.0","63.9","10.0","4.4","5.6","0.0","0.0","0.0","7.9","8.0","3.3"
"20241115","제주특별자치도","북제주군","18.8","21.6","17.0","12.5","13.5","16.4","10.9","18.5","0.0","1.4","0.7","9.1","4.9","4.94","14.2","0.0","92.0","58.5","66.8","9.1","4.9","0.0","0.0","0.0","0.0","10.7","10.3","7.4"
"20241115","제주특별자치도","서귀포시","18.9","20.6","17.7","13.1","14.7","18.4","11.4","12.7","0.0","2.4","0.0","9.1","5.4","3.22","0.0","0.0","90.3","55.9","64.2","10.0","4.1","4.9","0.0","0.0","0.0","7.3","8.8","2.3"
"20241114","제주특별자치도","제주시","18.7","23.5","15.6","11.6","13.5","16.5","10.7","0.0","0.0","1.6","6.4","0.0","4.3","12.09","1.33","0.0","66.4","55.0","63.6","5.9","9.3","5.4","0.0","0.0","0.0","10.5","8.6","3.2"
"20241114","제주특별자치도","북제주군","18.0","22.6","14.3","11.7","13.7","16.6","11.1","0.0","0.0","1.1","4.6","2.4","5.2","12.14","7.7","0.0","73.4","56.8","66.7","6.8","9.3","0.0","0.0","0.0","0.0","8.2","15.4","7.3"
"20241114","제주특별자치도","서귀포시","19.4","23.3","16.6","12.0","14.9","18.6","11.6","0.0","0.0","2.0","5.0","4.8","5.7","11.09","0.0","0.0","66.9","56.1","64.1","7.0","6.3","4.5","0.0","0.0","0.0","8.0","4.5","2.4"
"20241113","제주특별자치도","제주시","17.5","22.9","12.9","9.5","13.9","16.8","11.1","0.0","1.7","2.0","8.1","1.9","4.2","12.59","5.96","0.0","67.3","59.1","64.3","0.9","8.0","5.5","0.0","0.0","0.0","12.0","18.0","3.4"
"20241113","제주특별자치도","북제주군","17.4","22.4","14.2","9.4","14.1","16.9","11.5","0.0","0.9","1.2","7.4","1.6","5.3","13.2","6.84","0.0","71.9","62.0","67.3","1.6","8.8","0.0","0.0","0.0","0.0","9.8","26.1","7.6"
"20241113","제주특별자치도","서귀포시","18.7","23.8","14.3","10.0","15.2","18.9","11.9","0.0","0.0","2.4","9.2","8.2","5.9","14.7","0.0","0.0","65.0","58.3","63.9","1.8","5.1","4.5","0.0","0.0","0.0","8.3","7.4","2.5"
"20241112","제주특별자치도","제주시","17.5","20.9","14.2","10.2","14.3","17.2","11.5","0.0","0.0","3.2","6.2","0.2","4.1","11.34","3.64","0.0","69.5","59.3","65.5","3.8","9.1","5.6","0.0","0.0","0.0","7.4","14.0","3.4"
"20241112","제주특별자치도","북제주군","17.0","18.4","15.4","10.0","14.5","17.3","11.9","0.0","0.3","2.4","8.5","1.1","5.1","14.96","5.64","0.0","73.1","66.4","68.5","1.3","9.1","0.0","0.0","0.0","0.0","12.5","23.8","7.5"
"20241112","제주특별자치도","서귀포시","18.1","23.4","14.2","11.1","15.4","19.1","12.2","0.0","0.0","3.6","9.6","6.9","5.6","14.29","0.0","0.0","69.6","55.4","65.2","0.3","7.1","4.6","0.0","0.0","0.0","4.9","7.8","2.6"
"20241111","제주특별자치도","제주시","17.3","21.1","14.2","11.0","14.5","17.4","11.6","0.0","0.0","3.5","9.3","5.5","4.1","13.83","11.45","0.0","69.1","51.9","65.4","1.8","6.8","5.6","0.0","0.0","0.0","7.3","11.4","3.5"
"20241111","제주특별자치도","북제주군","17.2","18.8","15.8","10.2","14.7","17.5","12.0","0.0","0.0","2.4","9.9","5.2","5.2","16.2","12.45","0.0","70.3","61.0","68.8","1.0","7.8","0.0","0.0","0.0","0.0","11.9","19.3","7.5"
"20241111","제주특별자치도","서귀포시","18.3","23.7","15.1","14.2","15.6","19.3","12.4","0.0","0.0","3.7","9.6","8.5","5.6","14.81","0.0","0.0","74.3","61.6","65.1","1.3","6.0","4.8","0.0","0.0","0.0","6.9","6.9","2.7"
"20241110","제주특별자치도","제주시","18.2","19.8","17.1","12.9","14.6","17.5","11.9","17.4","4.0","3.1","0.0","1.6","4.0","1.73","7.35","0.0","83.5","59.6","65.7","9.9","7.9","5.7","0.0","0.0","0.0","6.8","12.8","3.6"
"20241110","제주특별자치도","북제주군","17.8","19.7","16.1","12.3","14.8","17.6","12.1","9.2","3.4","2.7","0.0","3.5","5.1","2.94","9.71","0.0","87.5","67.9","69.5","9.3","8.3","0.0","0.0","0.0","0.0","10.2","23.6","7.8"
"20241110","제주특별자치도","서귀포시","18.4","20.0","17.5","17.9","15.8","19.5","12.5","6.0","4.2","3.6","0.0","3.5","5.6","3.24","0.0","0.0","85.8","75.1","65.7","9.0","8.0","4.9","0.0","0.0","0.0","10.0","7.0","2.7"
"20241109","제주특별자치도","제주시","18.1","20.3","15.7","18.5","15.0","18.0","12.2","0.0","2.8","3.4","1.7","1.7","4.1","7.79","5.86","0.0","68.3","66.3","66.9","8.1","7.6","5.8","0.0","0.0","0.0","9.0","4.5","3.5"
"20241109","제주특별자치도","북제주군","17.8","20.6","14.2","18.2","15.2","18.1","12.6","0.0","2.3","3.3","1.8","0.5","5.1","8.67","6.11","0.0","73.6","77.4","70.7","8.5","8.1","0.0","0.0","0.0","0.0","10.3","10.1","7.5"
"20241109","제주특별자치도","서귀포시","18.9","20.8","16.8","19.3","16.2","19.9","13.0","0.0","1.8","4.2","2.6","1.9","5.5","8.68","0.0","0.0","66.1","70.5","66.5","7.4","8.9","5.0","0.0","0.0","0.0","9.4","4.9","2.7"
"20241108","제주특별자치도","제주시","-99.0","21.6","13.9","15.6","15.4","18.5","12.5","0.1","0.0","3.0","0.0","8.6","4.4","0.0","15.19","0.0","0.0","65.3","67.0","0.0","4.3","5.5","0.0","0.0","0.0","8.7","6.7","3.4"
"20241108","제주특별자치도","북제주군","17.1","21.5","14.3","14.8","15.6","18.6","12.9","0.0","0.0","3.0","4.4","6.8","5.3","11.82","12.66","0.0","67.0","74.4","71.0","7.4","4.4","0.0","0.0","0.0","0.0","9.7","9.4","7.1"
"20241108","제주특별자치도","서귀포시","18.2","21.6","16.0","16.4","16.6","20.4","13.4","0.0","0.0","3.7","7.5","7.4","5.6","12.28","0.0","0.0","61.5","71.9","66.6","5.8","6.9","4.9","0.0","0.0","0.0","9.3","3.8","2.7"
"20241107","제주특별자치도","제주시","13.8","18.2","8.9","14.9","15.6","18.8","12.5","0.0","0.0","2.5","7.4","2.1","4.5","13.23","8.39","0.0","62.1","55.5","67.2","2.3","6.9","5.4","0.0","0.0","0.0","8.5","14.2","3.1"
"20241107","제주특별자치도","북제주군","13.8","16.7","10.0","14.2","15.8","18.9","13.1","0.0","0.0","2.3","7.8","5.3","5.3","15.44","12.41","0.0","64.3","62.4","71.3","2.8","6.1","0.0","0.0","0.0","0.0","10.3","22.2","6.6"
"20241107","제주특별자치도","서귀포시","15.8","21.5","10.6","15.0","16.9","20.7","13.6","0.0","0.0","3.6","8.8","9.5","5.6","14.98","0.0","0.0","60.9","57.8","66.9","2.0","1.6","4.9","0.0","0.0","0.0","8.0","8.1","2.5"
"20241106","제주특별자치도","제주시","14.2","17.0","12.2","19.0","15.7","19.0","12.5","0.0","18.3","2.1","5.5","0.0","5.0","11.66","2.85","0.0","52.8","63.5","66.9","3.5","8.8","5.1","0.0","0.0","0.0","14.5","18.0","2.9"
"20241106","제주특별자치도","북제주군","14.0","15.6","11.8","17.9","15.9","19.0","13.2","0.0","22.5","2.9","4.8","0.5","5.6","12.17","4.31","0.0","57.3","74.6","70.9","4.1","9.0","0.0","0.0","0.0","0.0","21.0","24.0","6.2"
"20241106","제주특별자치도","서귀포시","14.6","19.4","11.5","18.7","16.9","20.7","13.6","0.0","12.3","3.9","9.7","0.7","5.7","15.87","0.0","0.0","54.1","69.0","66.7","1.4","8.4","4.7","0.0","0.0","0.0","8.8","17.5","2.4"
"20241105","제주특별자치도","제주시","15.1","17.7","14.0","23.6","15.8","19.1","12.5","0.0","0.6","1.7","3.3","0.3","5.2","8.43","4.04","0.0","54.5","66.3","65.9","6.8","9.0","4.8","0.0","0.0","0.0","11.8","15.0","2.8"
"20241105","제주특별자치도","북제주군","14.7","16.0","13.9","22.6","16.0","19.0","13.3","0.0","2.2","2.3","5.3","2.4","5.9","13.27","8.12","0.0","61.3","87.1","69.9","4.8","8.6","0.0","0.0","0.0","0.0","22.6","19.8","6.0"
"20241105","제주특별자치도","서귀포시","16.8","21.8","12.9","23.1","16.9","20.8","13.5","0.0","5.2","3.4","6.7","0.6","6.0","14.07","0.0","0.0","66.1","85.8","65.7","3.4","10.0","4.4","0.0","0.0","0.0","6.1","9.3","2.4"
"20241104","제주특별자치도","제주시","18.3","23.6","14.8","22.3","15.5","18.8","12.3","0.0","0.0","1.4","5.5","5.9","5.2","9.43","12.65","0.0","63.4","74.0","64.8","2.8","8.0","4.8","0.0","0.0","0.0","13.3","8.8","2.9"
"20241104","제주특별자치도","북제주군","18.6","22.6","15.9","22.2","15.8","18.8","13.1","0.7","0.0","1.8","5.9","8.0","6.0","10.86","13.6","0.0","70.6","84.8","68.7","2.4","8.0","0.0","0.0","0.0","0.0","16.6","9.2","6.3"
"20241104","제주특별자치도","서귀포시","18.4","24.8","15.0","22.8","16.6","20.5","13.2","0.0","0.0","2.8","7.1","7.0","6.1","11.77","0.0","0.0","69.4","81.0","65.0","2.0","6.9","4.5","0.0","0.0","0.0","7.6","5.0","2.3"
"20241103","제주특별자치도","제주시","18.9","22.9","16.1","21.2","15.3","18.6","12.1","0.0","0.0","1.6","8.0","8.5","5.2","13.7","13.76","0.0","70.8","60.0","64.3","1.3","1.1","4.9","0.0","0.0","0.0","9.2","6.4","3.0"
"20241103","제주특별자치도","북제주군","19.1","23.5","15.9","21.9","15.5","18.4","12.8","0.0","0.0","1.9","7.8","9.5","6.0","16.11","15.6","0.0","70.9","82.4","67.9","0.5","1.5","0.0","0.0","0.0","0.0","9.0","11.2","6.6"
"20241103","제주특별자치도","서귀포시","19.3","23.6","15.1","22.7","16.4","20.3","12.9","0.0","0.0","2.8","9.3","8.8","6.2","14.77","0.0","0.0","68.9","76.3","64.2","1.3","2.3","4.5","0.0","0.0","0.0","8.3","5.7","2.2"
"20241102","제주특별자치도","제주시","19.3","20.9","17.8","19.8","15.2","18.5","12.1","36.5","0.0","1.7","0.9","10.0","5.2","3.63","15.35","0.0","81.8","58.1","63.6","7.3","0.5","4.9","0.0","0.0","0.0","13.8","5.7","3.2"
"20241102","제주특별자치도","북제주군","19.0","20.3","17.7","21.0","15.3","18.3","12.7","17.7","0.0","2.0","3.6","9.7","6.1","10.75","16.2","0.0","84.4","78.9","67.3","6.9","0.1","0.0","0.0","0.0","0.0","19.9","12.0","6.9"
"20241102","제주특별자치도","서귀포시","20.7","24.8","18.7","21.4","16.3","20.2","12.8","25.2","0.0","2.4","2.3","9.6","6.4","8.43","0.0","0.0","77.6","73.4","63.3","6.3","1.0","4.4","0.0","0.0","0.0","17.6","5.5","2.3"
"20241101","제주특별자치도","제주시","18.5","19.8","16.3","20.0","15.3","18.5","12.4","238.4","0.0","1.6","0.0","10.1","5.1","0.02","15.56","0.0","87.3","44.4","63.3","10.0","0.0","5.1","0.0","0.0","0.0","13.5","9.1","3.3"
"20241101","제주특별자치도","북제주군","17.9","19.2","16.1","20.7","15.4","18.2","12.9","138.4","0.0","1.3","0.0","8.6","6.2","0.74","15.36","0.0","94.3","77.0","67.1","10.0","0.1","0.0","0.0","0.0","0.0","20.0","10.6","7.2"
"20241101","제주특별자치도","서귀포시","19.1","20.1","18.3","20.6","16.4","20.4","13.0","126.0","0.0","1.8","0.0","9.2","6.6","0.63","0.0","0.0","89.0","73.5","62.7","10.0","1.0","4.4","0.0","0.0","0.0","16.0","7.9","2.3"
"20241031","제주특별자치도","제주시","20.3","23.2","18.1","17.7","15.5","18.6","12.7","0.6","0.0","1.7","1.1","10.1","5.1","7.43","15.81","0.0","67.6","54.9","63.3","9.6","0.0","5.2","0.0","0.0","0.0","10.9","4.9","3.3"
"20241031","제주특별자치도","북제주군","19.9","22.3","16.0","18.3","15.5","18.4","13.1","1.6","0.0","1.1","0.6","10.0","6.1","7.23","16.77","0.0","70.9","71.9","67.3","9.8","0.0","0.0","0.0","0.0","0.0","12.5","6.7","7.3"
"20241031","제주특별자치도","서귀포시","20.6","23.3","18.6","18.7","16.7","20.6","13.3","1.9","0.0","1.5","0.9","9.6","6.5","7.12","0.0","0.0","69.6","52.4","63.0","9.5","0.0","4.4","0.0","0.0","0.0","10.8","6.6","2.3"
"20241030","제주특별자치도","제주시","19.7","23.1","17.6","18.2","15.9","18.9","13.0","0.0","0.0","2.0","7.8","10.1","5.1","12.29","15.82","0.0","63.3","63.1","64.0","7.4","0.1","5.3","0.0","0.0","0.0","8.3","6.8","3.3"
"20241030","제주특별자치도","북제주군","18.6","21.2","16.0","18.7","15.8","18.6","13.4","0.0","0.0","1.3","7.1","9.9","6.0","13.69","16.75","0.0","65.9","68.1","68.1","6.5","0.5","0.0","0.0","0.0","0.0","13.3","5.3","7.3"
"20241030","제주특별자치도","서귀포시","19.6","23.7","16.6","18.9","17.1","20.9","13.7","0.0","0.0","1.9","6.1","9.5","6.5","12.86","0.0","0.0","63.6","63.9","63.4","7.4","1.5","4.5","0.0","0.0","0.0","10.1","4.4","2.4"
"20241029","제주특별자치도","제주시","19.3","22.7","15.9","17.9","16.1","19.2","13.3","3.9","0.0","2.2","4.6","9.2","5.2","12.01","15.89","0.0","74.3","62.1","64.2","8.8","1.6","5.2","0.0","0.0","0.0","12.0","6.5","3.2"
"20241029","제주특별자치도","북제주군","19.5","24.0","16.4","18.2","16.1","18.9","13.6","0.0","0.0","1.4","6.3","9.9","6.3","14.61","16.37","0.0","75.3","69.3","68.0","7.8","0.9","0.0","0.0","0.0","0.0","11.9","5.9","7.1"
"20241029","제주특별자치도","서귀포시","19.9","24.0","16.8","18.3","17.3","21.1","14.0","1.2","0.0","2.2","7.0","9.1","6.7","14.92","0.0","0.0","75.3","61.0","63.7","7.4","1.8","4.3","0.0","0.0","0.0","11.0","4.2","2.5"
"20241028","제주특별자치도","제주시","17.8","19.0","15.6","17.2","16.3","19.3","13.5","0.0","0.0","1.5","0.0","9.0","5.2","3.04","15.81","0.0","67.8","62.1","64.1","9.1","3.1","5.2","0.0","0.0","0.0","9.1","5.7","3.2"
"20241028","제주특별자치도","북제주군","17.8","18.7","16.6","16.7","16.2","19.0","13.8","0.0","0.0","1.0","1.3","9.9","6.4","6.84","16.7","0.0","69.5","69.6","67.8","8.6","0.3","0.0","0.0","0.0","0.0","15.5","10.6","7.3"
"20241028","제주특별자치도","서귀포시","18.7","22.8","16.5","18.2","17.5","21.4","14.2","0.0","0.0","1.8","1.9","9.7","6.8","8.97","0.0","0.0","74.1","53.1","63.8","7.8","0.9","4.3","0.0","0.0","0.0","5.3","4.9","2.4"
